image_id,model,question_id,question,prompt,annot_id,answer
geckonum_01001_4,muse_b,1,Are there three pizzas?,There are three pizzas and half of another pizza on the table.,17,1
geckonum_01001_4,muse_b,1,Are there three pizzas?,There are three pizzas and half of another pizza on the table.,3,1
geckonum_01002_0,muse_b,0,Is there a pizza?,There is one pizza and quarter of another pizza on the table.,21,1
geckonum_01002_0,muse_b,0,Is there a pizza?,There is one pizza and quarter of another pizza on the table.,12,1
geckonum_01002_0,muse_b,0,Is there a pizza?,There is one pizza and quarter of another pizza on the table.,6,1
geckonum_01002_0,muse_b,0,Is there a pizza?,There is one pizza and quarter of another pizza on the table.,14,1
geckonum_01002_0,muse_b,0,Is there a pizza?,There is one pizza and quarter of another pizza on the table.,8,1
geckonum_01002_0,muse_b,1,Is there a single pizza?,There is one pizza and quarter of another pizza on the table.,21,1
geckonum_01002_0,muse_b,1,Is there a single pizza?,There is one pizza and quarter of another pizza on the table.,12,1
geckonum_01002_0,muse_b,1,Is there a single pizza?,There is one pizza and quarter of another pizza on the table.,6,0
geckonum_01002_0,muse_b,1,Is there a single pizza?,There is one pizza and quarter of another pizza on the table.,14,1
geckonum_01002_0,muse_b,1,Is there a single pizza?,There is one pizza and quarter of another pizza on the table.,8,1
geckonum_01002_0,muse_b,2,Is there a quarter of a pizza?,There is one pizza and quarter of another pizza on the table.,21,0
geckonum_01002_0,muse_b,2,Is there a quarter of a pizza?,There is one pizza and quarter of another pizza on the table.,12,0
geckonum_01002_0,muse_b,2,Is there a quarter of a pizza?,There is one pizza and quarter of another pizza on the table.,6,0
geckonum_01002_0,muse_b,2,Is there a quarter of a pizza?,There is one pizza and quarter of another pizza on the table.,14,0
geckonum_01002_0,muse_b,2,Is there a quarter of a pizza?,There is one pizza and quarter of another pizza on the table.,8,0
geckonum_01002_1,muse_b,0,Is there a pizza?,There is one pizza and quarter of another pizza on the table.,0,1
geckonum_01002_1,muse_b,0,Is there a pizza?,There is one pizza and quarter of another pizza on the table.,10,1
geckonum_01002_1,muse_b,0,Is there a pizza?,There is one pizza and quarter of another pizza on the table.,5,1
geckonum_01002_1,muse_b,0,Is there a pizza?,There is one pizza and quarter of another pizza on the table.,1,1
geckonum_01002_1,muse_b,0,Is there a pizza?,There is one pizza and quarter of another pizza on the table.,9,1
geckonum_01002_1,muse_b,1,Is there a single pizza?,There is one pizza and quarter of another pizza on the table.,0,1
geckonum_01002_1,muse_b,1,Is there a single pizza?,There is one pizza and quarter of another pizza on the table.,10,1
geckonum_01002_1,muse_b,1,Is there a single pizza?,There is one pizza and quarter of another pizza on the table.,5,1
geckonum_01002_1,muse_b,1,Is there a single pizza?,There is one pizza and quarter of another pizza on the table.,1,1
geckonum_01002_1,muse_b,1,Is there a single pizza?,There is one pizza and quarter of another pizza on the table.,9,1
geckonum_01002_1,muse_b,2,Is there a quarter of a pizza?,There is one pizza and quarter of another pizza on the table.,0,0
geckonum_01002_1,muse_b,2,Is there a quarter of a pizza?,There is one pizza and quarter of another pizza on the table.,10,0
geckonum_01002_1,muse_b,2,Is there a quarter of a pizza?,There is one pizza and quarter of another pizza on the table.,5,0
geckonum_01002_1,muse_b,2,Is there a quarter of a pizza?,There is one pizza and quarter of another pizza on the table.,1,0
geckonum_01002_1,muse_b,2,Is there a quarter of a pizza?,There is one pizza and quarter of another pizza on the table.,9,1
geckonum_01002_2,muse_b,0,Is there a pizza?,There is one pizza and quarter of another pizza on the table.,17,1
geckonum_01002_2,muse_b,0,Is there a pizza?,There is one pizza and quarter of another pizza on the table.,18,1
geckonum_01002_2,muse_b,0,Is there a pizza?,There is one pizza and quarter of another pizza on the table.,11,1
geckonum_01002_2,muse_b,0,Is there a pizza?,There is one pizza and quarter of another pizza on the table.,3,1
geckonum_01002_2,muse_b,0,Is there a pizza?,There is one pizza and quarter of another pizza on the table.,22,1
geckonum_01002_2,muse_b,1,Is there a single pizza?,There is one pizza and quarter of another pizza on the table.,17,0
geckonum_01002_2,muse_b,1,Is there a single pizza?,There is one pizza and quarter of another pizza on the table.,18,1
geckonum_01002_2,muse_b,1,Is there a single pizza?,There is one pizza and quarter of another pizza on the table.,11,1
geckonum_01002_2,muse_b,1,Is there a single pizza?,There is one pizza and quarter of another pizza on the table.,3,1
geckonum_01002_2,muse_b,1,Is there a single pizza?,There is one pizza and quarter of another pizza on the table.,22,1
geckonum_01002_2,muse_b,2,Is there a quarter of a pizza?,There is one pizza and quarter of another pizza on the table.,17,0
geckonum_01002_2,muse_b,2,Is there a quarter of a pizza?,There is one pizza and quarter of another pizza on the table.,18,0
geckonum_01002_2,muse_b,2,Is there a quarter of a pizza?,There is one pizza and quarter of another pizza on the table.,11,0
geckonum_01002_2,muse_b,2,Is there a quarter of a pizza?,There is one pizza and quarter of another pizza on the table.,3,0
geckonum_01002_2,muse_b,2,Is there a quarter of a pizza?,There is one pizza and quarter of another pizza on the table.,22,0
geckonum_01002_3,muse_b,0,Is there a pizza?,There is one pizza and quarter of another pizza on the table.,6,1
geckonum_01002_3,muse_b,0,Is there a pizza?,There is one pizza and quarter of another pizza on the table.,11,1
geckonum_01002_3,muse_b,0,Is there a pizza?,There is one pizza and quarter of another pizza on the table.,15,1
geckonum_01002_3,muse_b,0,Is there a pizza?,There is one pizza and quarter of another pizza on the table.,7,1
geckonum_01002_3,muse_b,0,Is there a pizza?,There is one pizza and quarter of another pizza on the table.,13,1
geckonum_01002_3,muse_b,1,Is there a single pizza?,There is one pizza and quarter of another pizza on the table.,6,0
geckonum_01002_3,muse_b,1,Is there a single pizza?,There is one pizza and quarter of another pizza on the table.,11,0
geckonum_01002_3,muse_b,1,Is there a single pizza?,There is one pizza and quarter of another pizza on the table.,15,0
geckonum_01002_3,muse_b,1,Is there a single pizza?,There is one pizza and quarter of another pizza on the table.,7,0
geckonum_01002_3,muse_b,1,Is there a single pizza?,There is one pizza and quarter of another pizza on the table.,13,0
geckonum_01002_3,muse_b,2,Is there a quarter of a pizza?,There is one pizza and quarter of another pizza on the table.,6,0
geckonum_01002_3,muse_b,2,Is there a quarter of a pizza?,There is one pizza and quarter of another pizza on the table.,11,0
geckonum_01002_3,muse_b,2,Is there a quarter of a pizza?,There is one pizza and quarter of another pizza on the table.,15,0
geckonum_01002_3,muse_b,2,Is there a quarter of a pizza?,There is one pizza and quarter of another pizza on the table.,7,0
geckonum_01002_3,muse_b,2,Is there a quarter of a pizza?,There is one pizza and quarter of another pizza on the table.,13,0
geckonum_01002_4,muse_b,0,Is there a pizza?,There is one pizza and quarter of another pizza on the table.,14,1
geckonum_01002_4,muse_b,0,Is there a pizza?,There is one pizza and quarter of another pizza on the table.,1,1
geckonum_01002_4,muse_b,0,Is there a pizza?,There is one pizza and quarter of another pizza on the table.,9,1
geckonum_01002_4,muse_b,0,Is there a pizza?,There is one pizza and quarter of another pizza on the table.,17,1
geckonum_01002_4,muse_b,0,Is there a pizza?,There is one pizza and quarter of another pizza on the table.,3,1
geckonum_01002_4,muse_b,1,Is there a single pizza?,There is one pizza and quarter of another pizza on the table.,14,1
geckonum_01002_4,muse_b,1,Is there a single pizza?,There is one pizza and quarter of another pizza on the table.,1,1
geckonum_01002_4,muse_b,1,Is there a single pizza?,There is one pizza and quarter of another pizza on the table.,9,1
geckonum_01002_4,muse_b,1,Is there a single pizza?,There is one pizza and quarter of another pizza on the table.,17,1
geckonum_01002_4,muse_b,1,Is there a single pizza?,There is one pizza and quarter of another pizza on the table.,3,1
geckonum_01002_4,muse_b,2,Is there a quarter of a pizza?,There is one pizza and quarter of another pizza on the table.,14,0
geckonum_01002_4,muse_b,2,Is there a quarter of a pizza?,There is one pizza and quarter of another pizza on the table.,1,0
geckonum_01002_4,muse_b,2,Is there a quarter of a pizza?,There is one pizza and quarter of another pizza on the table.,9,0
geckonum_01002_4,muse_b,2,Is there a quarter of a pizza?,There is one pizza and quarter of another pizza on the table.,17,0
geckonum_01002_4,muse_b,2,Is there a quarter of a pizza?,There is one pizza and quarter of another pizza on the table.,3,0
geckonum_01003_0,muse_b,0,Are there pizzas?,There are two pizzas and quarter of another pizza on the table.,21,1
geckonum_01003_0,muse_b,0,Are there pizzas?,There are two pizzas and quarter of another pizza on the table.,12,1
geckonum_01003_0,muse_b,0,Are there pizzas?,There are two pizzas and quarter of another pizza on the table.,23,1
geckonum_01003_0,muse_b,0,Are there pizzas?,There are two pizzas and quarter of another pizza on the table.,14,1
geckonum_01003_0,muse_b,0,Are there pizzas?,There are two pizzas and quarter of another pizza on the table.,8,1
geckonum_01003_0,muse_b,1,Are there two pizzas?,There are two pizzas and quarter of another pizza on the table.,21,1
geckonum_01003_0,muse_b,1,Are there two pizzas?,There are two pizzas and quarter of another pizza on the table.,12,1
geckonum_01003_0,muse_b,1,Are there two pizzas?,There are two pizzas and quarter of another pizza on the table.,23,1
geckonum_01003_0,muse_b,1,Are there two pizzas?,There are two pizzas and quarter of another pizza on the table.,14,1
geckonum_01003_0,muse_b,1,Are there two pizzas?,There are two pizzas and quarter of another pizza on the table.,8,1
geckonum_01003_0,muse_b,2,Is there a quarter pizza?,There are two pizzas and quarter of another pizza on the table.,21,0
geckonum_01003_0,muse_b,2,Is there a quarter pizza?,There are two pizzas and quarter of another pizza on the table.,12,0
geckonum_01003_0,muse_b,2,Is there a quarter pizza?,There are two pizzas and quarter of another pizza on the table.,23,0
geckonum_01003_0,muse_b,2,Is there a quarter pizza?,There are two pizzas and quarter of another pizza on the table.,14,0
geckonum_01003_0,muse_b,2,Is there a quarter pizza?,There are two pizzas and quarter of another pizza on the table.,8,0
geckonum_01003_1,muse_b,0,Are there pizzas?,There are two pizzas and quarter of another pizza on the table.,10,1
geckonum_01003_1,muse_b,0,Are there pizzas?,There are two pizzas and quarter of another pizza on the table.,5,1
geckonum_01003_1,muse_b,0,Are there pizzas?,There are two pizzas and quarter of another pizza on the table.,15,1
geckonum_01003_1,muse_b,0,Are there pizzas?,There are two pizzas and quarter of another pizza on the table.,1,1
geckonum_01003_1,muse_b,0,Are there pizzas?,There are two pizzas and quarter of another pizza on the table.,9,1
geckonum_01003_1,muse_b,1,Are there two pizzas?,There are two pizzas and quarter of another pizza on the table.,10,1
geckonum_01003_1,muse_b,1,Are there two pizzas?,There are two pizzas and quarter of another pizza on the table.,5,1
geckonum_01003_1,muse_b,1,Are there two pizzas?,There are two pizzas and quarter of another pizza on the table.,15,1
geckonum_01003_1,muse_b,1,Are there two pizzas?,There are two pizzas and quarter of another pizza on the table.,1,1
geckonum_01003_1,muse_b,1,Are there two pizzas?,There are two pizzas and quarter of another pizza on the table.,9,1
geckonum_01003_1,muse_b,2,Is there a quarter pizza?,There are two pizzas and quarter of another pizza on the table.,10,0
geckonum_01003_1,muse_b,2,Is there a quarter pizza?,There are two pizzas and quarter of another pizza on the table.,5,0
geckonum_01003_1,muse_b,2,Is there a quarter pizza?,There are two pizzas and quarter of another pizza on the table.,15,0
geckonum_01003_1,muse_b,2,Is there a quarter pizza?,There are two pizzas and quarter of another pizza on the table.,1,0
geckonum_01003_1,muse_b,2,Is there a quarter pizza?,There are two pizzas and quarter of another pizza on the table.,9,0
geckonum_01003_2,muse_b,0,Are there pizzas?,There are two pizzas and quarter of another pizza on the table.,17,1
geckonum_01003_2,muse_b,0,Are there pizzas?,There are two pizzas and quarter of another pizza on the table.,18,1
geckonum_01003_2,muse_b,0,Are there pizzas?,There are two pizzas and quarter of another pizza on the table.,7,1
geckonum_01003_2,muse_b,0,Are there pizzas?,There are two pizzas and quarter of another pizza on the table.,3,1
geckonum_01003_2,muse_b,0,Are there pizzas?,There are two pizzas and quarter of another pizza on the table.,22,1
geckonum_01003_2,muse_b,1,Are there two pizzas?,There are two pizzas and quarter of another pizza on the table.,17,0
geckonum_01003_2,muse_b,1,Are there two pizzas?,There are two pizzas and quarter of another pizza on the table.,18,1
geckonum_01003_2,muse_b,1,Are there two pizzas?,There are two pizzas and quarter of another pizza on the table.,7,1
geckonum_01003_2,muse_b,1,Are there two pizzas?,There are two pizzas and quarter of another pizza on the table.,3,1
geckonum_01003_2,muse_b,1,Are there two pizzas?,There are two pizzas and quarter of another pizza on the table.,22,1
geckonum_01003_2,muse_b,2,Is there a quarter pizza?,There are two pizzas and quarter of another pizza on the table.,17,0
geckonum_01003_2,muse_b,2,Is there a quarter pizza?,There are two pizzas and quarter of another pizza on the table.,18,0
geckonum_01003_2,muse_b,2,Is there a quarter pizza?,There are two pizzas and quarter of another pizza on the table.,7,0
geckonum_01003_2,muse_b,2,Is there a quarter pizza?,There are two pizzas and quarter of another pizza on the table.,3,0
geckonum_01003_2,muse_b,2,Is there a quarter pizza?,There are two pizzas and quarter of another pizza on the table.,22,0
